2019-05-22 12:42:27.961 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:29.960 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:31.959 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:33.959 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:35.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:37.961 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:39.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:41.959 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:43.960 INFO  (qtp1908316405-188) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:45.960 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:47.959 INFO  (qtp1908316405-188) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:49.960 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:51.959 INFO  (qtp1908316405-188) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:53.961 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:55.959 INFO  (qtp1908316405-188) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:57.965 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:42:59.960 INFO  (qtp1908316405-188) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:01.960 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:03.960 INFO  (qtp1908316405-188) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:05.960 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:07.960 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:09.960 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:11.960 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:13.959 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:15.962 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:17.959 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:19.960 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:21.959 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:23.960 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:25.959 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:27.960 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:29.960 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:31.960 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:33.959 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:35.960 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:37.962 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:39.961 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:41.959 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:43.960 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:45.960 INFO  (qtp1908316405-643) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:47.246 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/select params={q=MFG_PART_NUM_CP:*42080-4is*&facet.limit=1000&facet.field={!ex%3DPRODUCT_CATEGORY}PRODUCT_CATEGORY&facet.field={!ex%3DMANUFACTURER_NAME}MANUFACTURER_NAME&fq={!collapse+field%3DITEM_NUMBER+sort%3D'IID_IO+asc,IID_IMO+asc,IID_MDM+asc'}&rows=10000&facet=true&wt=xml&version=2.2} hits=1 status=0 QTime=302
2019-05-22 12:43:47.252 INFO  (qtp1908316405-538) [   x:erpcustpart] o.a.s.c.S.Request [erpcustpart]  webapp=/solr path=/select params={q=WESCO_ITEM_NUMBER_CP:1000629397&fq=CUST_ACCOUNT_ID_CP:10113&rows=10000&wt=xml&version=2.2} hits=0 status=0 QTime=0
2019-05-22 12:43:47.961 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:49.961 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:51.960 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:53.960 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:55.960 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:57.962 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:43:59.963 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:01.960 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:03.959 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:05.961 INFO  (qtp1908316405-538) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:07.960 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:09.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:11.959 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:13.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:15.961 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:17.959 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:19.960 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:21.959 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:23.959 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:25.961 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:27.959 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:29.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:31.960 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:33.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:35.961 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:37.961 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:39.960 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:41.959 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:43.960 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:45.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:47.959 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:49.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:51.961 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:53.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:55.960 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:57.959 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:44:59.960 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:01.049 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.h.d.DataImporter Loading DIH Configuration: db-data-config-2.xml
2019-05-22 12:45:01.052 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.h.d.DataImporter Data Configuration loaded successfully
2019-05-22 12:45:01.053 INFO  (qtp1908316405-21) [   x:erpcustpart] o.a.s.h.d.DataImporter Loading DIH Configuration: db-data-config.xml
2019-05-22 12:45:01.054 INFO  (qtp1908316405-21) [   x:erpcustpart] o.a.s.h.d.DataImporter Data Configuration loaded successfully
2019-05-22 12:45:01.057 INFO  (qtp1908316405-14) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport2 params={commit=true&clean=false&command=full-import} status=0 QTime=8
2019-05-22 12:45:01.058 INFO  (Thread-833) [   x:ioimomdm] o.a.s.h.d.DataImporter Starting Full Import
2019-05-22 12:45:01.060 INFO  (qtp1908316405-21) [   x:erpcustpart] o.a.s.c.S.Request [erpcustpart]  webapp=/solr path=/dataimport params={commit=true&clean=true&command=full-import} status=0 QTime=7
2019-05-22 12:45:01.061 INFO  (Thread-834) [   x:erpcustpart] o.a.s.h.d.DataImporter Starting Full Import
2019-05-22 12:45:01.063 INFO  (Thread-833) [   x:ioimomdm] o.a.s.h.d.SimplePropertiesWriter Read dataimport.properties
2019-05-22 12:45:01.063 INFO  (Thread-833) [   x:ioimomdm] o.a.s.h.d.JdbcDataSource Creating a connection for entity items2 with URL: jdbc:oracle:thin:@//hqexadbadm02.wescodist.com:1541/ERPPRD.wescodist.com
2019-05-22 12:45:01.064 INFO  (Thread-834) [   x:erpcustpart] o.a.s.h.d.SimplePropertiesWriter Read dataimport.properties
2019-05-22 12:45:01.070 INFO  (Thread-834) [   x:erpcustpart] o.a.s.s.SolrIndexSearcher Opening [Searcher@198045d1[erpcustpart] realtime]
2019-05-22 12:45:01.070 INFO  (Thread-834) [   x:erpcustpart] o.a.s.h.d.JdbcDataSource Creating a connection for entity cpart with URL: jdbc:oracle:thin:@//hqexadbadm02.wescodist.com:1541/ERPPRD.wescodist.com
2019-05-22 12:45:01.091 INFO  (Thread-833) [   x:ioimomdm] o.a.s.h.d.JdbcDataSource Time taken for getConnection(): 27
2019-05-22 12:45:01.095 INFO  (Thread-834) [   x:erpcustpart] o.a.s.h.d.JdbcDataSource Time taken for getConnection(): 24
2019-05-22 12:45:01.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:03.960 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:05.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:07.032 INFO  (Thread-834) [   x:erpcustpart] o.a.s.h.d.DocBuilder Import completed successfully
2019-05-22 12:45:07.032 INFO  (Thread-834) [   x:erpcustpart] o.a.s.u.DirectUpdateHandler2 start commit{_version_=1634236216935186434,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
2019-05-22 12:45:07.032 INFO  (Thread-834) [   x:erpcustpart] o.a.s.u.SolrIndexWriter Calling setCommitData with IW:org.apache.solr.update.SolrIndexWriter@babc305 commitCommandVersion:1634236216935186434
2019-05-22 12:45:07.383 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/select params={q=MFG_PART_NUM_CP:*41084-bib*&facet.limit=1000&facet.field={!ex%3DPRODUCT_CATEGORY}PRODUCT_CATEGORY&facet.field={!ex%3DMANUFACTURER_NAME}MANUFACTURER_NAME&fq={!collapse+field%3DITEM_NUMBER+sort%3D'IID_IO+asc,IID_IMO+asc,IID_MDM+asc'}&rows=10000&facet=true&wt=xml&version=2.2} hits=1 status=0 QTime=246
2019-05-22 12:45:07.388 INFO  (qtp1908316405-17) [   x:erpcustpart] o.a.s.c.S.Request [erpcustpart]  webapp=/solr path=/select params={q=WESCO_ITEM_NUMBER_CP:1001358359&fq=CUST_ACCOUNT_ID_CP:10113&rows=10000&wt=xml&version=2.2} hits=0 status=0 QTime=0
2019-05-22 12:45:07.960 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:08.044 INFO  (Thread-834) [   x:erpcustpart] o.a.s.s.SolrIndexSearcher Opening [Searcher@55b6e14[erpcustpart] main]
2019-05-22 12:45:08.045 INFO  (searcherExecutor-22-thread-1-processing-x:erpcustpart) [   x:erpcustpart] o.a.s.c.QuerySenderListener QuerySenderListener sending requests to Searcher@55b6e14[erpcustpart] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_l3d(7.3.0):C55616)))}
2019-05-22 12:45:08.045 INFO  (searcherExecutor-22-thread-1-processing-x:erpcustpart) [   x:erpcustpart] o.a.s.c.QuerySenderListener QuerySenderListener done.
2019-05-22 12:45:08.045 INFO  (searcherExecutor-22-thread-1-processing-x:erpcustpart) [   x:erpcustpart] o.a.s.c.SolrCore [erpcustpart] Registered new searcher Searcher@55b6e14[erpcustpart] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_l3d(7.3.0):C55616)))}
2019-05-22 12:45:08.053 INFO  (Thread-834) [   x:erpcustpart] o.a.s.u.DirectUpdateHandler2 end_commit_flush
2019-05-22 12:45:08.053 INFO  (Thread-834) [   x:erpcustpart] o.a.s.h.d.SimplePropertiesWriter Read dataimport.properties
2019-05-22 12:45:08.054 INFO  (Thread-834) [   x:erpcustpart] o.a.s.h.d.SimplePropertiesWriter Wrote last indexed time to dataimport.properties
2019-05-22 12:45:08.054 INFO  (Thread-834) [   x:erpcustpart] o.a.s.h.d.DocBuilder Time taken = 0:0:6.989
2019-05-22 12:45:08.054 INFO  (Thread-834) [   x:erpcustpart] o.a.s.u.p.LogUpdateProcessorFactory [erpcustpart]  webapp=/solr path=/dataimport params={commit=true&clean=true&command=full-import} status=0 QTime=7{deleteByQuery=*:* (-1634236210677284864),add=[19111 (1634236211496222720), 19122 (1634236211496222721), 14717 (1634236211496222722), 33148 (1634236211496222723), 32799 (1634236211497271296), 332310 (1634236211497271297), 64914 (1634236211497271298), 269515 (1634236211497271299), 267516 (1634236211497271300), 269717 (1634236211497271301), ... (55616 adds)],commit=} 0 7001
2019-05-22 12:45:09.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:11.959 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:13.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:15.961 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:17.959 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:19.960 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:21.959 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:23.959 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:25.959 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:27.960 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:29.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:31.959 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:33.959 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:35.960 INFO  (qtp1908316405-21) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
2019-05-22 12:45:37.960 INFO  (qtp1908316405-17) [   x:ioimomdm] o.a.s.c.S.Request [ioimomdm]  webapp=/solr path=/dataimport params={indent=on&wt=json&command=status&_=1558474110880} status=0 QTime=0
